800,Marissa Mayer,"Google has the functionality of a really complicated Swiss Army knife, but the home page is our way of approaching it closed. It&#8217;s simple, it&#8217;s elegant, you can slip it in your pocket, but it&#8217;s got the great doodad when you need it. A lot of our competitors are like a Swiss Army knife open &#8211; and that can be intimidating and occasionally harmful.
",https://quotesondesign.com/marissa-mayer/
798,Kent Beck,"By far the dominant reason for not releasing sooner was a reluctance to trade the dream of success for the reality of feedback.  
",https://quotesondesign.com/kent-beck/
796,Allan Branch,"Put yourself out there, being awesome is long tail.   
",https://quotesondesign.com/allan-branch/
794,Susan Sontag,"Real art has the capacity to make us nervous.  
",https://quotesondesign.com/susan-sontag/
792,Jim Coudal,"If it&#8217;s a good idea and it gets you excited, try it, and if it bursts into flames, that&#8217;s going to be exciting too. People always ask, &#8216;What is your greatest failure?&#8217; I always have the same answer—We&#8217;re working on it right now, it&#8217;s gonna be awesome!  
",https://quotesondesign.com/jim-coudal/
790,Paul Saffo,"Graphic Designers are idea embalmers, loving undertakers preserving bits of data like so many butterflies pinned to felt in a jewel box.  
",https://quotesondesign.com/paul-saffo/
787,Joe Duffy,"The design business continues to navel gaze. Designers are still designing for other designers rather than working to convince the business world of the importance of design in our everyday lives.  
",https://quotesondesign.com/joe-duffy/
785,Shawn Leslie,"Good design means never having to say &#8220;Click Here.&#8221;  
",https://quotesondesign.com/shawn-leslie/
783,Kim Krause,"People always ask, &#8220;What do you think of my site?&#8221; I want to say back to them, &#8220;Who cares what I think. Does it meet your site requirements? Has it been tested? Has each requirement been validated? Are your site guidelines being adhered to?&#8221;  
",https://quotesondesign.com/kim-krause/
780,Milton Glaser,"I have always railed against ideological purity, or any other kind. Corruption is more interesting than purity.  
",https://quotesondesign.com/milton-glaser-4/
778,Carl Heaton,"Design from the spine and you&#8217;ll be fine.  
",https://quotesondesign.com/carl-heaton/
776,Jeffrey Zeldman,"Don&#8217;t worry about people stealing your design work. Worry about the day they stop.  
",https://quotesondesign.com/jeffrey-zeldman-6/
774,Michelle Obama,"What I love about design is the artistic and scientific complexity that also becomes useful…  
",https://quotesondesign.com/michelle-obama/
772,Andy Altmann,"Getting addicted to design is bad for design.  
",https://quotesondesign.com/andy-altmann/
770,Oliveiro Toscani,"Everybody in advertising is blonde, beautiful, families are happy, care are never in traffic, everything is shiny, food looks like it&#8217;s incredibly taseful. I ask myself, &#8220;How stupid are we?&#8221;  
",https://quotesondesign.com/oliveiro-toscani/
768,David Ogilvy,"Do you think advertisement can sell if nobody can read it? You cannot save souls in an empty church.  
",https://quotesondesign.com/david-ogilvy-4/
766,George Santayana,"Graphic design is the paradise of individuality, eccentricity, heresy, abnormality, hobbies, and humors.  
",https://quotesondesign.com/george-santayana-2/
764,Mike Tyson,"Everyone has a plan until they get punched in the face.  
",https://quotesondesign.com/mike-tyson/
762,April Greiman,"More designers should share space, share resources. Sort of an upscale communism.  
",https://quotesondesign.com/april-greiman/
760,Antoine De Saint Exupery,"It is only with the heart that one can see rightly. What is essential is invisible to the eye.  
",https://quotesondesign.com/antoine-de-saint-exupery-3/
758,Ivan Chermayeff,"Sometimes there is no need to be either clever or original.  
",https://quotesondesign.com/ivan-chermayeff-2/
756,Martine Moeykens,"I love designing, it is something which permeates my whole living, whether it is simply choosing the colour of my clothes in the morning or organising my household. Design to me is akin to beauty, an externalisation of my inner process regarding beauty &#038; contentment with life.  
",https://quotesondesign.com/martine-moeykens/
754,Lorraine Wild,"You have to be interested in culture to design for it.  
",https://quotesondesign.com/lorraine-wild/
752,Jamie Croft,"<strong>Client</strong>: &#8220;My wife doesn&#8217;t like it&#8221;; <strong>Designer</strong>: &#8220;Well then, I don&#8217;t like your wife&#8221;  
",https://quotesondesign.com/jamie-croft/
750,Brian Webb,"The difference between regulated architects and unregulated designers is, unlike buildings, letterheads don&#8217;t fall down and kill people.  
",https://quotesondesign.com/brian-webb-2/
748,Gunnar Swanson,"Graphic designers find themselves in a role of visual dishwashers for the Information Architects&#8217; chefs.  
",https://quotesondesign.com/gunnar-swanson/
746,Garth Walker,"Only work with people you&#8217;d invite to your home for a meal.  
",https://quotesondesign.com/garth-walker/
744,Lowell Williams,"I look for three things in a project: 1) Compelling work; 2) fun client; 3) astronomical fees. However, to have a successful project, I really only need two out of three. For example, I&#8217;ll do great work with fun people for nothing and still feel rewarded. Or, I&#8217;ll do great work for a mean, stupid client for outrageous money. Or, I&#8217;ll do boring work with somebody I like a lot for more money than one can imagine. Anytime I&#8217;m faced with only one of the three it&#8217;s time to rethink the relationship. Actually, it&#8217;s time to move on.  
",https://quotesondesign.com/lowell-williams/
742,Alexander Isley,"The way something looks is the last thing we figure out.  
",https://quotesondesign.com/alexander-isley/
740,Bertrand Russell,"In all affairs it&#8217;s a healthy thing now and then to hang a question mark on the things you have long taken for granted.  
",https://quotesondesign.com/bertrand-russell-2/
738,David Stuart,"Designers tend to whisper, ad agencies tend to shout.  
",https://quotesondesign.com/david-stuart/
736,Johanna Drucker,"I don&#8217;t think that design needs theory, but I think designers need theory.  
",https://quotesondesign.com/johanna-drucker/
734,Giulio Pinotti,"Roses are red, violets are blue. I wont send the job unless you pay me.  
",https://quotesondesign.com/giulio-pinotti/
732,Saul Bass,"Design is thinking made visual.  
",https://quotesondesign.com/saul-bass/
729,Von Glitschka,"Embrace change or become a Design-O-Saur.  
",https://quotesondesign.com/von-glitschka/
727,Bill Cahan,"We unfortunately live in a corporate world where group decision making is made to avoid failure rather than to achieve success.  
",https://quotesondesign.com/bill-cahan-2/
725,Diti Katona,"A confident client will see your confidence as strength, not arrogance.  
",https://quotesondesign.com/diti-katona/
723,Paul Howalt,"A lot of people in this business develop huge egos. Why? None of us is curing cancer. None of us is saving babies from burning buildings. We&#8217;re just a bunch of overpaid knuckleheads who think up nutty stuff for some other knuckleheads&#8217; products.  
",https://quotesondesign.com/paul-howalt/
721,Robin Perkins,"We can&#8217;t just design an item that looks great. We also have to anticipate how it is boxed up, distributed, and shipped, as well as whether or not a seventeen-year-old kid with a summer job can stock it on the store shelf without ruining it.  
",https://quotesondesign.com/robin-perkins/
719,Alejandro Magallanes,"It&#8217;s not the paper&#8217;s fault that so much shit is printed.  
",https://quotesondesign.com/alejandro-magallanes/
717,Art Chantry,"An old surrealist trick was to take images that had no business being together and plopping them into the same image. Your mind wants to make associations. Design does that all the time.  
",https://quotesondesign.com/art-chantry/
715,Paul Rand,"Any system that sees aesthetics as irrelevant, that separates the artist from the product, that fragments the work of the individual, or creates by committee, or makes mincemeat of the creative process will in the long run diminish not only the product but the maker as well.  
",https://quotesondesign.com/paul-rand-5/
713,Ettore Sottsass,"I try and be as stupid as possible regarding my profession, which means I try to look at as few design magazines as possible.  
",https://quotesondesign.com/ettore-sottsass/
711,Peter Saville,"Design has become the cover for unnecessary consumption.  
",https://quotesondesign.com/peter-saville/
709,Mirko Ilic,"Think 8 hours, work 2 hours.  
",https://quotesondesign.com/mirko-ilic/
707,Sean Adams,"The pushy bird gets the worm.  
",https://quotesondesign.com/sean-adams/
704,Samuel Antupit,"If the bones don&#8217;t work, you&#8217;ve got a pile of skin.  
",https://quotesondesign.com/samuel-antupit/
702,Seymour Chwast,"If you dig a hole and it&#8217;s in the wrong place, digging it deeper isn&#8217;t going to help.  
",https://quotesondesign.com/seymour-chwast/
700,Brian Yerkes,"Some designers create things to show you what they did. I design things to tell you what I solved.  
",https://quotesondesign.com/brian-yerkes/
698,Jim Olen,"Great ideas can be found in every leaf, in every tree, in every blade of grass. Oh, no, wait&#8230; I was thinking of chlorophyll.  
",https://quotesondesign.com/jim-olen/
